publish_time,forward_num,comment_num,like_num
2021/7/23 15:55,0,0,0
2021/7/23 15:55,0,0,0
2021/7/23 15:55,0,0,3
2021/7/23 15:55,87,252,11977
2021/7/23 15:55,0,1,1
2021/7/23 15:55,1,9,30
2021/7/23 15:55,0,3,0
2021/7/23 15:55,0,0,0
2021/7/23 15:56,0,0,0
2021/7/23 15:56,0,0,0
2021/7/23 15:56,0,0,0
2021/7/23 15:56,1,4,3
2021/7/23 15:56,0,0,0
2021/7/23 15:56,0,0,2
2021/7/23 15:56,15,1,11
2021/7/23 15:56,0,0,0
2021/7/23 15:56,0,0,1
2021/7/23 15:56,0,0,2
2021/7/23 15:56,86,30,293
2021/7/23 15:56,83,242,810
2021/7/23 15:56,0,0,0
2021/7/23 15:56,9,15,23
2021/7/23 15:56,0,2,5
2021/7/23 15:56,0,0,0
2021/7/23 15:56,6,13,7
2021/7/23 15:56,0,1,0
2021/7/23 15:56,2,3,6
2021/7/23 15:56,1,0,1
2021/7/23 15:56,0,0,0
2021/7/23 15:56,0,0,0
2021/7/23 15:56,0,0,0
2021/7/23 15:56,0,0,0
2021/7/23 15:56,0,0,1
2021/7/23 15:56,0,4,2
2021/7/23 15:56,0,0,0
2021/7/23 15:56,6,5,281
2021/7/23 15:56,1,4,9
2021/7/23 15:56,0,0,0
2021/7/23 15:56,0,0,0
2021/7/23 15:56,0,2,1
2021/7/23 15:56,0,1,0
2021/7/23 15:56,52,80,720
2021/7/23 15:56,0,0,2
2021/7/23 15:56,0,0,0
2021/7/23 15:56,0,0,0
2021/7/23 15:56,0,0,0
2021/7/23 15:57,0,0,1
2021/7/23 15:57,0,0,1
2021/7/23 15:57,3,0,23
2021/7/23 15:57,0,0,1
2021/7/23 15:57,0,0,0
2021/7/23 15:57,2,0,8
2021/7/23 15:57,0,0,0
2021/7/23 15:57,9,14,161
2021/7/23 15:57,0,0,0
2021/7/23 15:57,3,1,3
2021/7/23 15:57,5,6,74
2021/7/23 15:57,0,0,0
2021/7/23 15:57,1,0,3
2021/7/23 15:57,1,2,2
2021/7/23 15:57,0,0,0
2021/7/23 15:57,0,0,0
2021/7/23 15:57,0,3,30
2021/7/23 15:57,97,913,1552
2021/7/23 15:57,4,10,15
2021/7/23 15:57,0,2,0
2021/7/23 15:57,0,0,0
2021/7/23 15:57,0,4,5
2021/7/23 15:57,0,0,0
2021/7/23 15:57,178,28,43
2021/7/23 15:57,1,0,0
2021/7/23 15:57,2,0,12
2021/7/23 15:57,159,571,1079
2021/7/23 15:57,0,0,0
2021/7/23 15:57,0,0,2
2021/7/23 15:58,0,0,1
2021/7/23 15:58,0,0,0
2021/7/23 15:58,0,0,1
2021/7/23 15:58,0,0,1
2021/7/23 15:58,0,0,0
2021/7/23 15:58,1,1,3
2021/7/23 15:58,0,0,0
2021/7/23 15:58,0,0,0
2021/7/23 15:58,2,4,2
2021/7/23 15:58,0,1,0
2021/7/23 15:58,2,0,7
2021/7/23 15:58,0,0,0
2021/7/23 15:58,1,2,8
2021/7/23 15:58,0,0,0
2021/7/23 15:58,0,0,0
2021/7/23 15:58,0,0,0
2021/7/23 15:58,0,1,3
2021/7/23 15:58,0,3,2
2021/7/23 15:58,94,365,907
2021/7/23 15:58,120,103,121
2021/7/23 15:58,181,23,44
2021/7/23 15:58,0,1,0
2021/7/23 15:58,88,260,1597
2021/7/23 15:58,0,8,5
2021/7/23 15:58,1,0,2
2021/7/23 15:58,1,0,2
2021/7/23 15:58,0,9,17
2021/7/23 15:58,0,1,3
2021/7/23 15:58,0,0,0
2021/7/23 15:58,0,0,0
2021/7/23 15:58,0,0,2
2021/7/23 15:58,0,0,0
2021/7/23 15:59,0,1,2
2021/7/23 15:59,0,0,0
2021/7/23 15:59,1,0,6
2021/7/23 15:59,0,11,3
2021/7/23 15:59,0,0,0
2021/7/23 15:59,0,0,0
2021/7/23 15:59,5,0,3
2021/7/23 15:59,0,0,0
2021/7/23 15:59,0,0,0
2021/7/23 15:59,25,26,9
2021/7/23 15:59,0,0,0
2021/7/23 15:59,0,0,2
2021/7/23 15:59,0,0,2
2021/7/23 15:59,0,0,2
2021/7/23 15:59,1,0,9
2021/7/23 15:59,0,0,3
2021/7/23 15:59,2,4,1
2021/7/23 15:59,0,0,0
2021/7/23 15:59,0,0,0
2021/7/23 15:59,0,0,1
2021/7/23 15:59,0,0,1
2021/7/23 15:59,0,0,1
2021/7/23 15:59,0,0,0
2021/7/23 15:59,0,0,0
2021/7/23 15:59,0,0,2
2021/7/23 15:59,1,0,1
2021/7/23 15:59,1,0,1
2021/7/23 15:59,0,0,0
2021/7/23 15:59,0,0,7
2021/7/23 15:59,0,0,0
2021/7/23 16:00,8,2,10
2021/7/23 16:00,0,0,0
2021/7/23 16:47,0,0,0
2021/7/23 16:47,3,5,123
2021/7/23 16:47,0,2,2
2021/7/23 16:48,2,1,4
2021/7/23 16:48,13,9,45
2021/7/23 16:48,0,0,0
2021/7/23 16:48,4,5,82
2021/7/23 16:48,0,0,0
2021/7/23 16:48,0,0,2
2021/7/23 16:48,0,0,0
2021/7/23 16:48,0,0,0
2021/7/23 16:48,0,0,0
2021/7/23 16:48,6,0,132
2021/7/23 16:48,0,0,4
2021/7/23 16:48,0,1,0
2021/7/23 16:48,0,0,0
2021/7/23 16:48,0,0,0
2021/7/23 16:48,0,1,3
2021/7/23 16:48,3,3,12
2021/7/23 16:48,0,0,0
2021/7/23 16:48,0,0,0
2021/7/23 16:48,3,3,0
2021/7/23 16:48,4,5,3
2021/7/23 16:48,0,0,0
2021/7/23 16:48,1,0,0
2021/7/23 16:49,0,1,3
2021/7/23 16:49,4,2,1
2021/7/23 16:49,0,0,2
2021/7/23 16:49,0,1,2
2021/7/23 16:49,0,0,0
2021/7/23 16:49,0,0,24
2021/7/23 16:49,499,1527,12344
2021/7/23 16:49,10,7,193
2021/7/23 16:49,0,0,5
2021/7/23 16:49,0,0,0
2021/7/23 16:49,1,1,1
2021/7/23 16:49,0,0,0
2021/7/23 16:49,0,1,0
2021/7/23 16:49,0,2,2
2021/7/23 16:49,0,0,0
2021/7/23 16:49,0,0,0
2021/7/23 16:49,0,7,2
2021/7/23 16:49,0,0,1
2021/7/23 16:49,0,0,2
2021/7/23 16:49,8,0,76
2021/7/23 16:50,0,0,0
2021/7/23 16:50,0,0,0
2021/7/23 16:50,0,0,0
2021/7/23 16:50,0,0,0
2021/7/23 16:50,1,0,0
2021/7/23 16:50,0,0,0
2021/7/23 16:50,0,0,0
2021/7/23 16:50,0,4,3
2021/7/23 16:50,1,1,12
2021/7/23 16:50,1,4,3
2021/7/23 16:50,20,7,21
2021/7/23 16:50,1,0,0
2021/7/23 16:50,0,3,1
2021/7/23 16:50,1,1,2
2021/7/23 16:50,0,0,0
2021/7/23 16:50,1,2,12
2021/7/23 16:50,0,5,9
2021/7/23 16:50,3,9,10
2021/7/23 16:50,0,0,359
2021/7/23 16:50,0,0,6
2021/7/23 16:50,0,0,0
2021/7/23 16:50,0,0,0
2021/7/23 16:50,0,0,1
2021/7/23 16:50,1,1,1
2021/7/23 16:50,22,31,586
2021/7/23 16:50,2,1,3
2021/7/23 16:50,205,80,30
2021/7/23 16:51,0,0,0
2021/7/23 16:51,0,0,0
2021/7/23 16:51,322,64,333
2021/7/23 16:51,0,0,4
2021/7/23 16:51,0,2,1
2021/7/23 16:51,279,107,650
2021/7/23 16:51,0,0,0
2021/7/23 16:51,0,0,0
2021/7/23 16:51,0,0,1
2021/7/23 16:51,0,0,1
2021/7/23 16:51,0,0,0
2021/7/23 16:51,0,5,5
2021/7/23 16:51,1,1,32
2021/7/23 16:51,0,0,0
2021/7/23 16:51,0,0,8
2021/7/23 16:51,0,0,0
2021/7/23 16:51,0,0,0
2021/7/23 16:51,1,1,2
2021/7/23 16:51,0,0,1
2021/7/23 16:51,37,53,305
2021/7/23 16:51,0,0,1
2021/7/23 16:51,0,2,27
2021/7/23 16:51,0,1,0
2021/7/23 16:51,0,0,0
2021/7/23 16:51,6,2,13
2021/7/23 16:51,0,0,1
2021/7/23 16:51,0,0,0
2021/7/23 16:52,0,0,5
2021/7/23 16:52,0,0,0
2021/7/23 16:52,2,0,0
2021/7/23 16:52,0,0,0
2021/7/23 16:52,0,2,12
2021/7/23 16:52,1,0,30
2021/7/23 16:52,0,0,0
2021/7/23 16:52,1,4,1
2021/7/23 16:52,4,5,6
2021/7/23 16:52,0,0,1
2021/7/23 16:52,2,2,3
2021/7/23 16:52,0,0,1
2021/7/23 16:52,4,1,24
2021/7/23 16:52,0,0,2
2021/7/23 16:52,0,1,0
2021/7/23 16:52,0,0,0
2021/7/23 16:52,0,0,0
2021/7/23 16:52,0,0,1
2021/7/23 16:52,2,0,0
2021/7/23 16:52,0,2,27
2021/7/23 16:52,0,0,0
2021/7/23 16:52,0,0,0
2021/7/23 16:52,160,23,171
2021/7/23 16:52,1,0,3
2021/7/23 16:52,0,0,1
2021/7/23 16:52,0,0,0
2021/7/23 16:52,0,2,5
2021/7/23 16:52,0,1,4
2021/7/23 16:52,0,0,0
2021/7/23 16:52,0,2,1
2021/7/23 16:52,0,0,0
2021/7/23 16:52,6,10,106
2021/7/23 16:52,0,0,3
2021/7/23 16:53,0,0,0
2021/7/23 16:53,0,0,12
2021/7/23 16:53,0,0,0
2021/7/23 16:53,0,0,3
2021/7/23 16:53,0,0,0
2021/7/23 16:53,13,27,96
2021/7/23 16:53,0,0,0
2021/7/23 16:53,599,333,2594
2021/7/23 16:53,0,0,0
2021/7/23 16:53,0,0,0
2021/7/23 16:53,0,1,0
2021/7/23 16:53,1,3,0
2021/7/23 16:53,6,14,23
2021/7/23 16:53,1,1,0
2021/7/23 16:53,3,15,112
2021/7/23 16:53,55,2,10
2021/7/23 16:53,0,0,1
2021/7/23 16:53,1,7,8
2021/7/23 16:53,0,8,2
2021/7/23 16:53,111,0,2
2021/7/23 16:53,0,0,0
2021/7/23 16:53,2,3,1
2021/7/23 16:53,0,0,1
2021/7/23 16:53,0,0,0
2021/7/23 16:53,0,0,2
2021/7/23 16:53,0,0,2
2021/7/23 16:53,0,0,0
2021/7/23 16:53,0,0,0
2021/7/23 16:53,0,0,1
2021/7/23 16:53,0,0,0
2021/7/23 16:53,0,0,0
2021/7/23 16:53,0,2,4
2021/7/23 16:53,1,1,0
2021/7/23 16:53,0,0,0
2021/7/23 16:53,0,0,4
2021/7/23 16:54,11,1,49
2021/7/23 16:54,0,0,1
2021/7/23 16:54,0,1,1
2021/7/23 16:54,0,1,21
2021/7/23 16:54,29,41,125
2021/7/23 16:54,1,0,2
2021/7/23 16:54,0,0,2
2021/7/23 16:54,1,0,5
2021/7/23 16:54,0,0,0
2021/7/23 16:54,4,4,134
2021/7/23 16:54,0,1,2
2021/7/23 16:54,0,9,4
2021/7/23 16:54,0,0,0
2021/7/23 16:54,0,2,2
2021/7/23 16:54,0,0,0
2021/7/23 16:54,0,1,2
2021/7/23 16:54,0,0,0
2021/7/23 16:54,5,2,20
2021/7/23 16:54,0,1,0
2021/7/23 16:54,0,0,0
2021/7/23 16:54,0,0,0
2021/7/23 16:54,2,3,44
2021/7/23 16:54,1,0,0
2021/7/23 16:54,0,0,2
2021/7/23 16:54,0,0,0
2021/7/23 16:54,1,0,6
2021/7/23 16:54,3,2,17
2021/7/23 16:54,0,0,0
2021/7/23 16:54,0,0,0
2021/7/23 16:54,6,5,21
2021/7/23 16:54,0,0,1
2021/7/23 16:54,1,0,5
2021/7/23 16:54,2,1,59
2021/7/23 16:54,106,199,1885
2021/7/23 16:54,2,1,12
2021/7/23 16:54,4,14,3
2021/7/23 16:54,0,0,0
2021/7/23 16:54,5,16,25
2021/7/23 16:54,13,18,63
2021/7/23 16:54,3,0,4
2021/7/23 16:54,0,0,1
2021/7/23 16:54,0,0,0
2021/7/23 16:54,0,0,0
2021/7/23 16:54,0,0,0
2021/7/23 16:54,0,0,0
2021/7/23 16:54,0,1,2
2021/7/23 16:54,0,0,4
2021/7/23 16:54,3,8,87
2021/7/23 16:55,0,0,18
2021/7/23 16:55,0,0,1
2021/7/23 16:55,8,5,29
2021/7/23 16:55,15,3,4
2021/7/23 16:55,0,1,0
2021/7/23 16:55,0,0,2
2021/7/23 16:55,0,1,2
2021/7/23 16:55,0,1,1
2021/7/23 16:55,0,6,12
2021/7/23 16:55,0,1,1
2021/7/23 16:55,0,0,0
2021/7/23 16:55,0,0,0
2021/7/23 16:55,0,1,3
2021/7/23 16:55,13,24,370
2021/7/23 16:55,0,3,3
2021/7/23 16:55,0,0,0
2021/7/23 16:55,0,0,0
2021/7/23 16:55,0,2,6
2021/7/23 16:55,0,0,1
2021/7/23 16:55,1,0,3
2021/7/23 16:55,5,16,27
2021/7/23 16:55,2,1,5
2021/7/23 16:55,0,0,4
2021/7/23 16:55,0,0,0
2021/7/23 16:55,0,1,0
2021/7/23 16:55,1,0,4
2021/7/23 16:55,0,0,3
2021/7/23 16:55,1,0,3
2021/7/23 16:55,59,82,1114
2021/7/23 16:55,0,0,0
2021/7/23 16:55,0,0,0
2021/7/23 16:55,2,14,9
2021/7/23 16:55,0,0,0
2021/7/23 16:55,0,0,0
2021/7/23 16:55,0,0,0
2021/7/23 16:55,0,10,0
2021/7/23 16:55,0,0,0
2021/7/23 16:55,1,0,7
2021/7/23 16:55,0,0,0
2021/7/23 16:55,0,1,1
2021/7/23 16:55,0,0,0
2021/7/23 16:55,0,4,2
2021/7/23 16:56,0,1,2
2021/7/23 16:56,84,75,72
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,0,2
2021/7/23 16:56,2,0,4
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,0,2
2021/7/23 16:56,12,50,47
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,1,0
2021/7/23 16:56,0,12,18
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,1,0
2021/7/23 16:56,0,0,2
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,0,0
2021/7/23 16:56,1,1,0
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,1,0
2021/7/23 16:56,2,1,1
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,0,0
2021/7/23 16:56,3,5,46
2021/7/23 16:56,0,0,1
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,2,11
2021/7/23 16:56,85,71,71
2021/7/23 16:56,3,11,10
2021/7/23 16:56,0,0,23
2021/7/23 16:56,1,0,3
2021/7/23 16:56,47,252,1317
2021/7/23 16:56,126,0,140
2021/7/23 16:56,0,0,2
2021/7/23 16:56,0,0,0
2021/7/23 16:56,1,0,1
2021/7/23 16:56,0,0,0
2021/7/23 16:56,0,0,2
2021/7/23 16:56,3,0,2
2021/7/23 16:56,0,0,1
2021/7/23 16:56,0,0,1
2021/7/23 16:57,4,0,64
2021/7/23 16:57,0,0,0
2021/7/23 16:57,0,0,4
2021/7/23 16:57,2,0,9
2021/7/23 16:57,0,3,0
2021/7/23 16:57,0,0,1
2021/7/23 16:57,0,0,1
2021/7/23 16:57,0,0,0
2021/7/23 16:57,0,1,3
2021/7/23 16:57,4,2,5
2021/7/23 16:57,0,1,0
2021/7/23 16:57,0,0,0
2021/7/23 16:57,19,16,10
2021/7/23 16:57,0,0,0
2021/7/23 16:57,1,3,16
2021/7/23 16:57,0,1,0
2021/7/23 16:57,0,0,0
2021/7/23 16:57,0,1,4
2021/7/23 16:57,0,0,0
2021/7/23 16:57,0,6,37
2021/7/23 16:57,9,47,138
2021/7/23 16:57,0,0,0
2021/7/23 16:57,104,73,1259
2021/7/23 16:57,0,0,0
2021/7/23 16:57,0,1,1
2021/7/23 16:57,0,0,0
2021/7/23 16:57,0,0,0
2021/7/23 16:57,0,0,2
2021/7/23 16:57,0,2,5
2021/7/23 16:57,0,0,0
2021/7/23 16:57,0,0,0
2021/7/23 16:57,1,4,2
2021/7/23 16:57,0,0,0
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,0,1
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,0,17
2021/7/23 16:58,1,1,4
2021/7/23 16:58,0,1,0
2021/7/23 16:58,0,0,2
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,0,5
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,0,0
2021/7/23 16:58,6,30,76
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,3,2
2021/7/23 16:58,0,6,140
2021/7/23 16:58,0,0,1
2021/7/23 16:58,1,0,10
2021/7/23 16:58,0,0,1
2021/7/23 16:58,0,1,0
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,2,4
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,0,0
2021/7/23 16:58,15,13,19
2021/7/23 16:58,1,0,2
2021/7/23 16:58,2,2,20
2021/7/23 16:58,0,0,3
2021/7/23 16:58,0,1,0
2021/7/23 16:58,0,0,1
2021/7/23 16:58,0,0,2
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,2,7
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,2,3
2021/7/23 16:58,1,0,3
2021/7/23 16:58,0,2,3
2021/7/23 16:58,0,0,0
2021/7/23 16:58,0,0,8
2021/7/23 16:58,1,1,1
2021/7/23 16:58,0,0,3
2021/7/23 16:59,0,10,1
2021/7/23 16:59,0,0,0
2021/7/23 16:59,0,1,0
2021/7/23 16:59,2,1,3
2021/7/23 16:59,0,0,0
2021/7/23 16:59,37,28,56
2021/7/23 16:59,0,0,0
2021/7/23 16:59,1,7,27
2021/7/23 16:59,0,0,5
2021/7/23 16:59,0,0,0
2021/7/23 16:59,1,2,4
2021/7/23 16:59,17,11,10
2021/7/23 16:59,0,0,0
2021/7/23 16:59,0,1,2
2021/7/23 16:59,0,2,0
2021/7/23 16:59,0,0,58
2021/7/23 16:59,0,0,0
2021/7/23 16:59,0,2,1
2021/7/23 16:59,0,0,7
2021/7/23 16:59,0,0,0
2021/7/23 16:59,0,0,1
2021/7/23 16:59,0,0,0
2021/7/23 16:59,0,0,0
2021/7/23 16:59,0,0,2
2021/7/23 16:59,0,0,0
2021/7/23 16:59,1,0,0
2021/7/23 16:59,0,0,0
2021/7/23 16:59,1,1,79
2021/7/23 16:59,3,1,18
2021/7/23 16:59,0,0,0
2021/7/23 16:59,1,1,2
2021/7/23 16:59,0,0,1
2021/7/23 16:59,86,74,75
2021/7/23 16:59,0,0,0
2021/7/23 16:59,0,0,0
2021/7/23 16:59,14,10,19
2021/7/23 16:59,0,0,0
2021/7/23 16:59,0,0,1
2021/7/23 16:59,586,712,10060
2021/7/23 16:59,0,0,0
2021/7/23 16:59,0,0,1
2021/7/23 16:59,0,0,2
2021/7/23 17:45,0,0,1
2021/7/23 17:45,16,247,488
2021/7/23 17:45,0,0,1
2021/7/23 17:45,3,8,34
2021/7/23 17:45,0,0,0
2021/7/23 17:45,0,2,41
2021/7/23 17:45,0,0,0
2021/7/23 17:45,0,1,4
2021/7/23 17:45,0,0,1
2021/7/23 17:46,0,0,0
2021/7/23 17:46,8,1,19
2021/7/23 17:46,0,0,0
2021/7/23 17:46,0,0,2
2021/7/23 17:46,1,3,1
2021/7/23 17:46,0,0,1
2021/7/23 17:46,0,0,0
2021/7/23 17:46,7,2,8
2021/7/23 17:46,0,0,0
2021/7/23 17:46,0,0,3
2021/7/23 17:46,139,78,4296
2021/7/23 17:46,0,0,0
2021/7/23 17:46,4,2,20
2021/7/23 17:46,0,0,0
2021/7/23 17:46,0,0,0
2021/7/23 17:46,27,13,339
2021/7/23 17:46,0,0,0
2021/7/23 17:47,0,0,1
2021/7/23 17:47,2,0,0
2021/7/23 17:47,0,0,1
2021/7/23 17:47,0,0,0
2021/7/23 17:47,0,0,0
2021/7/23 17:47,0,0,0
2021/7/23 17:47,28,3,65
2021/7/23 17:47,0,1,2
2021/7/23 17:47,0,2,0
2021/7/23 17:47,6,8,38
2021/7/23 17:47,1,1,20
2021/7/23 17:47,0,0,0
2021/7/23 17:47,0,0,0
2021/7/23 17:48,1,0,0
2021/7/23 17:48,0,0,0
2021/7/23 17:48,0,0,0
2021/7/23 17:48,4,2,59
2021/7/23 17:48,3,6,7
2021/7/23 17:48,3,2,10
2021/7/23 17:48,0,0,0
2021/7/23 17:48,0,1,2
2021/7/23 17:48,0,0,0
2021/7/23 17:49,0,0,0
2021/7/23 17:49,0,0,0
2021/7/23 17:49,0,0,7
2021/7/23 17:49,1,0,6
2021/7/23 17:49,1,7,0
2021/7/23 17:49,0,0,4
2021/7/23 17:49,0,0,43
2021/7/23 17:49,0,0,3
2021/7/23 17:49,0,0,0
2021/7/23 17:49,0,0,0
2021/7/23 17:49,0,0,4
2021/7/23 17:49,0,0,0
2021/7/23 17:49,0,0,1
2021/7/23 17:49,0,0,0
2021/7/23 17:49,0,0,0
2021/7/23 17:49,0,4,7
2021/7/23 17:49,0,0,0
2021/7/23 17:49,0,0,0
2021/7/23 17:49,0,0,0
2021/7/23 17:50,0,0,2
2021/7/23 17:50,3,1,5
2021/7/23 17:50,0,0,0
2021/7/23 17:50,0,0,2
2021/7/23 17:50,1,0,1
2021/7/23 17:50,0,0,0
2021/7/23 17:50,0,0,0
2021/7/23 17:50,0,0,0
2021/7/23 17:50,0,0,0
2021/7/23 17:50,1,1,7
2021/7/23 17:50,0,1,1
2021/7/23 17:50,0,0,0
2021/7/23 17:50,0,0,0
2021/7/23 17:50,0,0,0
2021/7/23 17:50,1,0,4
2021/7/23 17:50,1,1,9
2021/7/23 17:50,0,0,2
2021/7/23 17:50,1,0,0
2021/7/23 17:50,3,10,129
2021/7/23 17:50,1,0,2
2021/7/23 17:50,0,3,0
2021/7/23 17:50,0,0,1
2021/7/23 17:50,0,16,6
2021/7/23 17:50,1,3,5
2021/7/23 17:50,0,0,0
2021/7/23 17:50,0,0,0
2021/7/23 17:50,0,0,0
2021/7/23 17:50,0,0,1
2021/7/23 17:50,1,0,2
2021/7/23 17:50,0,0,0
2021/7/23 17:51,3,2,3
2021/7/23 17:51,4,10,8
2021/7/23 17:51,17,22,31
2021/7/23 17:51,0,0,0
2021/7/23 17:51,0,0,0
2021/7/23 17:51,0,0,0
2021/7/23 17:51,0,0,0
2021/7/23 17:51,0,0,0
2021/7/23 17:51,0,13,22
2021/7/23 17:51,0,0,0
2021/7/23 17:51,0,0,0
2021/7/23 17:51,0,0,0
2021/7/23 17:51,0,0,0
2021/7/23 17:51,1,5,14
2021/7/23 17:51,27,5,80
2021/7/23 17:51,1,1,0
2021/7/23 17:51,0,0,0
2021/7/23 17:51,0,1,0
2021/7/23 17:51,0,0,2
2021/7/23 17:51,0,0,1
2021/7/23 17:52,0,0,3
2021/7/23 17:52,0,1,0
2021/7/23 17:52,7,6,6
2021/7/23 17:52,1,2,0
2021/7/23 17:52,0,0,0
2021/7/23 17:52,0,0,2
2021/7/23 17:52,0,0,0
2021/7/23 17:52,1,0,2
2021/7/23 17:52,2,2,92
2021/7/23 17:52,0,0,1
2021/7/23 17:52,0,0,0
2021/7/23 17:52,0,3,2
2021/7/23 17:52,0,1,4
2021/7/23 17:52,1,1,5
2021/7/23 17:52,0,0,0
2021/7/23 17:52,2,50,25
2021/7/23 17:52,0,0,0
2021/7/23 17:52,0,0,0
2021/7/23 17:52,1,0,10
2021/7/23 17:52,0,5,3
2021/7/23 17:52,6,7,43
2021/7/23 17:52,0,0,0
2021/7/23 17:52,0,1,15
2021/7/23 17:52,0,0,0
2021/7/23 17:52,0,0,0
2021/7/23 17:52,0,0,2
2021/7/23 17:52,0,0,0
2021/7/23 17:52,0,1,0
2021/7/23 17:52,0,0,0
2021/7/23 17:52,2,2,1
2021/7/23 17:52,1,0,12
2021/7/23 17:52,0,2,2
2021/7/23 17:52,0,0,1
2021/7/23 17:53,0,0,0
2021/7/23 17:53,1,2,1
2021/7/23 17:53,0,0,0
2021/7/23 17:53,0,0,0
2021/7/23 17:53,0,1,1
2021/7/23 17:53,0,0,0
2021/7/23 17:53,0,0,1
2021/7/23 17:53,0,0,2
2021/7/23 17:53,0,0,0
2021/7/23 17:53,3,7,4
2021/7/23 17:53,0,1,29
2021/7/23 17:53,1,0,0
2021/7/23 17:53,2,1,4
2021/7/23 17:53,0,0,1
2021/7/23 17:53,24,24,25
2021/7/23 17:53,0,0,0
2021/7/23 17:53,0,0,3
2021/7/23 17:53,3,8,0
2021/7/23 17:53,0,5,19
2021/7/23 17:53,0,0,0
2021/7/23 17:53,0,0,1
2021/7/23 17:53,0,0,0
2021/7/23 17:53,570,394,5286
2021/7/23 17:53,0,0,0
2021/7/23 17:53,2,4,3
2021/7/23 17:53,0,0,3
2021/7/23 17:53,1,0,0
2021/7/23 17:53,0,0,0
2021/7/23 17:53,0,2,0
2021/7/23 17:54,0,0,0
2021/7/23 17:54,0,0,1
2021/7/23 17:54,0,0,0
2021/7/23 17:54,0,2,2
2021/7/23 17:54,0,0,0
2021/7/23 17:54,0,0,0
2021/7/23 17:54,3,50,98
2021/7/23 17:54,0,2,3
2021/7/23 17:54,1,77,46
2021/7/23 17:54,0,0,3
2021/7/23 17:54,1,0,1
2021/7/23 17:54,1,1,0
2021/7/23 17:54,0,0,3
2021/7/23 17:54,0,0,1
2021/7/23 17:54,0,0,0
2021/7/23 17:54,0,0,0
2021/7/23 17:54,0,0,0
2021/7/23 17:54,0,0,32
2021/7/23 17:54,1,0,9
2021/7/23 17:54,0,0,1
2021/7/23 17:54,0,0,0
2021/7/23 17:54,1,12,10
2021/7/23 17:54,0,0,0
2021/7/23 17:54,1,0,1
2021/7/23 17:54,0,0,0
2021/7/23 17:54,0,0,10
2021/7/23 17:54,17,16,177
2021/7/23 17:54,0,0,0
2021/7/23 17:54,0,0,2
2021/7/23 17:54,0,1,1
2021/7/23 17:54,0,0,0
2021/7/23 17:54,5,5,69
2021/7/23 17:54,0,1,24
2021/7/23 17:54,101,76,1082
2021/7/23 17:54,0,0,0
2021/7/23 17:54,0,0,1
2021/7/23 17:54,0,1,3
2021/7/23 17:54,0,0,20
2021/7/23 17:55,0,0,0
2021/7/23 17:55,0,0,0
2021/7/23 17:55,2,2,2
2021/7/23 17:55,0,0,0
2021/7/23 17:55,0,0,0
2021/7/23 17:55,1,1,0
2021/7/23 17:55,0,0,0
2021/7/23 17:55,0,4,7
2021/7/23 17:55,0,0,0
2021/7/23 17:55,5,5,7
2021/7/23 17:55,0,0,0
2021/7/23 17:55,0,0,0
2021/7/23 17:55,0,0,0
2021/7/23 17:55,0,0,0
2021/7/23 17:55,1,2,0
2021/7/23 17:55,6,4,12
2021/7/23 17:55,0,0,2
2021/7/23 17:55,0,0,0
2021/7/23 17:55,0,0,3
2021/7/23 17:55,0,0,2
2021/7/23 17:55,0,0,0
2021/7/23 17:55,5,0,3
2021/7/23 17:55,3,4,1
2021/7/23 17:55,11,4,48
2021/7/23 17:55,0,0,0
2021/7/23 17:55,0,0,0
2021/7/23 17:55,0,3,0
2021/7/23 17:55,4,57,814
2021/7/23 17:55,0,0,1
2021/7/23 17:55,1,1,1
2021/7/23 17:55,105,70,87
2021/7/23 17:55,0,0,5
2021/7/23 17:55,0,0,0
2021/7/23 17:55,0,0,1
2021/7/23 17:56,0,0,0
2021/7/23 17:56,1,1,6
2021/7/23 17:56,0,3,2
2021/7/23 17:56,0,0,3
2021/7/23 17:56,0,0,0
2021/7/23 17:56,12,6,5
