publish_time,sentiment
2021/7/23 16:52,0
2021/7/23 16:52,1
2021/7/23 16:52,0
2021/7/23 16:52,1
2021/7/23 16:52,1
2021/7/23 16:52,1
2021/7/23 16:52,0
2021/7/23 16:52,0
2021/7/23 16:52,1
2021/7/23 16:52,0
2021/7/23 16:52,0
2021/7/23 16:52,1
2021/7/23 16:52,0
2021/7/23 16:52,1
2021/7/23 16:52,1
2021/7/23 16:52,1
2021/7/23 16:52,1
2021/7/23 16:53,1
2021/7/23 16:53,0
2021/7/23 16:53,0
2021/7/23 16:53,0
2021/7/23 16:53,1
2021/7/23 16:53,1
2021/7/23 16:53,1
2021/7/23 16:53,1
2021/7/23 16:53,1
2021/7/23 16:53,0
2021/7/23 16:53,1
2021/7/23 16:53,1
2021/7/23 16:53,0
2021/7/23 16:53,0
2021/7/23 16:53,1
2021/7/23 16:53,1
2021/7/23 16:53,0
2021/7/23 16:53,0
2021/7/23 16:53,0
2021/7/23 16:53,1
2021/7/23 16:53,1
2021/7/23 16:53,0
2021/7/23 16:53,1
2021/7/23 16:53,0
2021/7/23 16:53,0
2021/7/23 16:53,0
2021/7/23 16:53,0
2021/7/23 16:53,0
2021/7/23 16:53,1
2021/7/23 16:53,1
2021/7/23 16:53,1
2021/7/23 16:53,0
2021/7/23 16:53,1
2021/7/23 16:53,1
2021/7/23 16:53,1
2021/7/23 16:54,1
2021/7/23 16:54,1
2021/7/23 16:54,1
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,1
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,1
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,1
2021/7/23 16:54,1
2021/7/23 16:54,0
2021/7/23 16:54,1
2021/7/23 16:54,1
2021/7/23 16:54,1
2021/7/23 16:54,0
2021/7/23 16:54,1
2021/7/23 16:54,1
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,1
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,1
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,1
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,0
2021/7/23 16:54,1
2021/7/23 16:54,1
2021/7/23 16:55,1
2021/7/23 16:55,0
2021/7/23 16:55,1
2021/7/23 16:55,0
2021/7/23 16:55,0
2021/7/23 16:55,1
2021/7/23 16:55,0
2021/7/23 16:55,0
2021/7/23 16:55,1
2021/7/23 16:55,1
2021/7/23 16:55,0
2021/7/23 16:55,1
2021/7/23 16:55,1
2021/7/23 16:55,0
2021/7/23 16:55,1
2021/7/23 16:55,0
2021/7/23 16:55,0
2021/7/23 16:55,1
2021/7/23 16:55,1
2021/7/23 16:55,1
2021/7/23 16:55,1
2021/7/23 16:55,0
2021/7/23 16:55,1
2021/7/23 16:55,1
2021/7/23 16:55,1
2021/7/23 16:55,1
2021/7/23 16:55,0
2021/7/23 16:55,1
2021/7/23 16:55,1
2021/7/23 16:55,1
2021/7/23 16:55,0
2021/7/23 16:55,1
2021/7/23 16:55,0
2021/7/23 16:55,0
2021/7/23 16:55,1
2021/7/23 16:55,1
2021/7/23 16:55,0
2021/7/23 16:55,0
2021/7/23 16:55,0
2021/7/23 16:55,1
2021/7/23 16:55,1
2021/7/23 16:55,0
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,0
2021/7/23 16:56,0
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,0
2021/7/23 16:56,0
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,0
2021/7/23 16:56,1
2021/7/23 16:56,0
2021/7/23 16:56,1
2021/7/23 16:56,0
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,0
2021/7/23 16:56,1
2021/7/23 16:56,0
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,0
2021/7/23 16:56,1
2021/7/23 16:56,0
2021/7/23 16:56,0
2021/7/23 16:56,0
2021/7/23 16:56,0
2021/7/23 16:56,1
2021/7/23 16:56,0
2021/7/23 16:56,0
2021/7/23 16:56,0
2021/7/23 16:56,1
2021/7/23 16:56,1
2021/7/23 16:56,0
2021/7/23 16:56,0
2021/7/23 16:57,0
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,0
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,0
2021/7/23 16:57,0
2021/7/23 16:57,1
2021/7/23 16:57,0
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,0
2021/7/23 16:57,0
2021/7/23 16:57,0
2021/7/23 16:57,0
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:57,0
2021/7/23 16:57,0
2021/7/23 16:57,1
2021/7/23 16:57,1
2021/7/23 16:58,1
2021/7/23 16:58,0
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,0
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,0
2021/7/23 16:58,0
2021/7/23 16:58,0
2021/7/23 16:58,0
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,0
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,0
2021/7/23 16:58,0
2021/7/23 16:58,0
2021/7/23 16:58,1
2021/7/23 16:58,0
2021/7/23 16:58,0
2021/7/23 16:58,0
2021/7/23 16:58,0
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,1
2021/7/23 16:58,0
2021/7/23 16:58,1
2021/7/23 16:58,0
2021/7/23 16:58,0
2021/7/23 16:58,0
2021/7/23 16:59,0
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,0
2021/7/23 16:59,0
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,0
2021/7/23 16:59,0
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,0
2021/7/23 16:59,1
2021/7/23 16:59,0
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,0
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,0
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,0
2021/7/23 16:59,0
2021/7/23 16:59,1
2021/7/23 16:59,0
2021/7/23 16:59,1
2021/7/23 16:59,1
2021/7/23 16:59,0
2021/7/23 16:59,1
2021/7/23 16:59,0
2021/7/23 16:59,1
2021/7/23 16:59,0
2021/7/23 16:59,1
2021/7/23 17:45,1
2021/7/23 17:45,1
2021/7/23 17:45,1
2021/7/23 17:45,0
2021/7/23 17:45,0
2021/7/23 17:45,0
2021/7/23 17:45,1
2021/7/23 17:45,1
2021/7/23 17:45,1
2021/7/23 17:46,1
2021/7/23 17:46,1
2021/7/23 17:46,1
2021/7/23 17:46,1
2021/7/23 17:46,1
2021/7/23 17:46,1
2021/7/23 17:46,0
2021/7/23 17:46,0
2021/7/23 17:46,1
2021/7/23 17:46,1
2021/7/23 17:46,1
2021/7/23 17:46,0
2021/7/23 17:46,1
2021/7/23 17:46,1
2021/7/23 17:46,1
2021/7/23 17:46,1
2021/7/23 17:46,1
2021/7/23 17:47,1
2021/7/23 17:47,1
2021/7/23 17:47,1
2021/7/23 17:47,1
2021/7/23 17:47,0
2021/7/23 17:47,0
2021/7/23 17:47,0
2021/7/23 17:47,0
2021/7/23 17:47,1
2021/7/23 17:47,1
2021/7/23 17:47,1
2021/7/23 17:47,1
2021/7/23 17:47,0
2021/7/23 17:48,0
2021/7/23 17:48,1
2021/7/23 17:48,1
2021/7/23 17:48,1
2021/7/23 17:48,1
2021/7/23 17:48,0
2021/7/23 17:48,0
2021/7/23 17:48,1
2021/7/23 17:48,1
2021/7/23 17:49,0
2021/7/23 17:49,1
2021/7/23 17:49,1
2021/7/23 17:49,0
2021/7/23 17:49,0
2021/7/23 17:49,0
2021/7/23 17:49,1
2021/7/23 17:49,1
2021/7/23 17:49,1
2021/7/23 17:49,0
2021/7/23 17:49,1
2021/7/23 17:49,0
2021/7/23 17:49,0
2021/7/23 17:49,1
2021/7/23 17:49,1
2021/7/23 17:49,1
2021/7/23 17:49,0
2021/7/23 17:49,1
2021/7/23 17:49,0
2021/7/23 17:50,1
2021/7/23 17:50,1
2021/7/23 17:50,1
2021/7/23 17:50,0
2021/7/23 17:50,1
2021/7/23 17:50,0
2021/7/23 17:50,1
2021/7/23 17:50,1
2021/7/23 17:50,1
2021/7/23 17:50,0
2021/7/23 17:50,1
2021/7/23 17:50,1
2021/7/23 17:50,1
2021/7/23 17:50,0
2021/7/23 17:50,1
2021/7/23 17:50,1
2021/7/23 17:50,1
2021/7/23 17:50,0
2021/7/23 17:50,0
2021/7/23 17:50,1
2021/7/23 17:50,0
2021/7/23 17:50,1
2021/7/23 17:50,0
2021/7/23 17:50,1
2021/7/23 17:50,0
2021/7/23 17:50,1
2021/7/23 17:50,0
2021/7/23 17:50,0
2021/7/23 17:50,0
2021/7/23 17:50,1
2021/7/23 17:51,1
2021/7/23 17:51,1
2021/7/23 17:51,1
2021/7/23 17:51,0
2021/7/23 17:51,1
2021/7/23 17:51,1
2021/7/23 17:51,1
2021/7/23 17:51,1
2021/7/23 17:51,1
2021/7/23 17:51,0
2021/7/23 17:51,1
2021/7/23 17:51,0
2021/7/23 17:51,0
2021/7/23 17:51,1
2021/7/23 17:51,1
2021/7/23 17:51,1
2021/7/23 17:51,1
2021/7/23 17:51,0
2021/7/23 17:51,0
2021/7/23 17:51,0
2021/7/23 17:52,1
2021/7/23 17:52,0
2021/7/23 17:52,1
2021/7/23 17:52,1
2021/7/23 17:52,0
2021/7/23 17:52,0
2021/7/23 17:52,0
2021/7/23 17:52,1
2021/7/23 17:52,1
2021/7/23 17:52,1
2021/7/23 17:52,0
2021/7/23 17:52,1
2021/7/23 17:52,1
2021/7/23 17:52,1
2021/7/23 17:52,1
2021/7/23 17:52,1
2021/7/23 17:52,1
2021/7/23 17:52,0
2021/7/23 17:52,1
2021/7/23 17:52,0
2021/7/23 17:52,1
2021/7/23 17:52,0
2021/7/23 17:52,1
2021/7/23 17:52,0
2021/7/23 17:52,0
2021/7/23 17:52,0
2021/7/23 17:52,0
2021/7/23 17:52,1
2021/7/23 17:52,0
2021/7/23 17:52,1
2021/7/23 17:52,1
2021/7/23 17:52,1
2021/7/23 17:52,0
2021/7/23 17:53,0
2021/7/23 17:53,1
2021/7/23 17:53,0
2021/7/23 17:53,0
2021/7/23 17:53,0
2021/7/23 17:53,1
2021/7/23 17:53,1
2021/7/23 17:53,0
2021/7/23 17:53,1
2021/7/23 17:53,1
2021/7/23 17:53,0
2021/7/23 17:53,0
2021/7/23 17:53,1
2021/7/23 17:53,1
2021/7/23 17:53,1
2021/7/23 17:53,1
2021/7/23 17:53,1
2021/7/23 17:53,1
2021/7/23 17:53,0
2021/7/23 17:53,1
2021/7/23 17:53,1
2021/7/23 17:53,0
2021/7/23 17:53,1
2021/7/23 17:53,0
2021/7/23 17:53,0
2021/7/23 17:53,1
2021/7/23 17:53,1
2021/7/23 17:53,1
2021/7/23 17:53,1
2021/7/23 17:54,0
2021/7/23 17:54,0
2021/7/23 17:54,1
2021/7/23 17:54,0
2021/7/23 17:54,1
2021/7/23 17:54,1
2021/7/23 17:54,1
2021/7/23 17:54,1
2021/7/23 17:54,1
2021/7/23 17:54,0
2021/7/23 17:54,1
2021/7/23 17:54,1
2021/7/23 17:54,1
2021/7/23 17:54,1
2021/7/23 17:54,0
2021/7/23 17:54,1
2021/7/23 17:54,0
2021/7/23 17:54,1
2021/7/23 17:54,0
2021/7/23 17:54,1
2021/7/23 17:54,1
2021/7/23 17:54,1
2021/7/23 17:54,1
2021/7/23 17:54,1
2021/7/23 17:54,0
2021/7/23 17:54,0
2021/7/23 17:54,1
2021/7/23 17:54,1
2021/7/23 17:54,0
2021/7/23 17:54,0
2021/7/23 17:54,1
2021/7/23 17:54,1
2021/7/23 17:54,0
2021/7/23 17:54,1
2021/7/23 17:54,0
2021/7/23 17:54,1
2021/7/23 17:54,0
2021/7/23 17:54,1
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,1
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,1
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,1
2021/7/23 17:55,1
2021/7/23 17:55,0
2021/7/23 17:55,1
2021/7/23 17:55,1
2021/7/23 17:55,1
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,1
2021/7/23 17:55,0
2021/7/23 17:55,0
2021/7/23 17:55,1
2021/7/23 17:55,1
2021/7/23 17:55,0
2021/7/23 17:55,1
2021/7/23 17:55,1
2021/7/23 17:55,0
2021/7/23 17:56,0
2021/7/23 17:56,1
2021/7/23 17:56,0
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,0
2021/7/23 17:56,0
2021/7/23 17:56,1
2021/7/23 17:56,0
2021/7/23 17:56,0
2021/7/23 17:56,0
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,0
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,0
2021/7/23 17:56,0
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,0
2021/7/23 17:56,0
2021/7/23 17:56,0
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,0
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,0
2021/7/23 17:56,1
2021/7/23 17:56,0
2021/7/23 17:56,1
2021/7/23 17:56,1
2021/7/23 17:56,0
2021/7/23 17:56,0
2021/7/23 17:57,1
2021/7/23 17:57,1
2021/7/23 17:57,1
2021/7/23 17:57,0
2021/7/23 17:57,0
2021/7/23 17:57,0
2021/7/23 17:57,1
2021/7/23 17:57,0
2021/7/23 17:57,1
2021/7/23 17:57,1
2021/7/23 17:57,0
2021/7/23 17:57,1
2021/7/23 17:57,1
2021/7/23 17:57,0
2021/7/23 17:57,1
2021/7/23 17:57,0
2021/7/23 17:57,1
2021/7/23 17:57,1
2021/7/23 17:57,1
2021/7/23 17:57,0
2021/7/23 17:57,0
2021/7/23 17:57,1
2021/7/23 17:57,0
2021/7/23 17:57,1
2021/7/23 17:57,1
2021/7/23 17:57,1
2021/7/23 17:57,0
2021/7/23 17:57,1
2021/7/23 17:57,0
2021/7/23 17:57,0
2021/7/23 17:57,0
2021/7/23 17:57,1
2021/7/23 17:57,1
2021/7/23 17:57,1
2021/7/23 17:57,0
2021/7/23 17:57,1
2021/7/23 17:58,0
2021/7/23 17:58,0
2021/7/23 17:58,1
2021/7/23 17:58,0
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,0
2021/7/23 17:58,0
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,0
2021/7/23 17:58,0
2021/7/23 17:58,0
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,0
2021/7/23 17:58,1
2021/7/23 17:58,0
2021/7/23 17:58,1
2021/7/23 17:58,0
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,0
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,0
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:58,1
2021/7/23 17:59,1
2021/7/23 17:59,1
2021/7/23 17:59,1
2021/7/23 17:59,0
2021/7/23 17:59,0
2021/7/23 17:59,1
2021/7/23 17:59,1
2021/7/23 17:59,1
2021/7/23 17:59,1
2021/7/23 17:59,1
2021/7/23 17:59,0
2021/7/23 17:59,0
2021/7/23 17:59,1
2021/7/23 17:59,0
2021/7/23 17:59,0
2021/7/23 17:59,0
2021/7/23 17:59,0
2021/7/23 17:59,0
2021/7/23 17:59,1
2021/7/23 17:59,0
2021/7/23 17:59,1
2021/7/23 17:59,1
2021/7/23 17:59,0
2021/7/23 17:59,0
2021/7/23 17:59,0
2021/7/23 17:59,0
2021/7/23 17:59,0
2021/7/23 17:59,0
2021/7/23 17:59,0
2021/7/23 17:59,1
2021/7/23 17:59,1
2021/7/23 17:59,1
2021/7/23 17:59,0
2021/7/23 17:59,1
2021/7/23 17:59,0
2021/7/23 17:59,0
2021/7/23 17:59,1
2021/7/23 17:59,0
2021/7/23 17:59,1
2021/7/23 17:59,0
2021/7/23 17:59,1
2021/7/23 18:38,0
2021/7/23 18:38,0
2021/7/23 18:38,1
2021/7/23 18:38,1
2021/7/23 18:38,0
2021/7/23 18:38,0
2021/7/23 18:38,1
2021/7/23 18:39,1
2021/7/23 18:39,0
2021/7/23 18:39,1
2021/7/23 18:39,0
2021/7/23 18:39,1
2021/7/23 18:40,1
2021/7/23 18:40,1
2021/7/23 18:40,0
2021/7/23 18:40,1
2021/7/23 18:40,1
2021/7/23 18:40,0
2021/7/23 18:40,1
2021/7/23 18:40,0
2021/7/23 18:40,0
2021/7/23 18:40,1
2021/7/23 18:40,1
2021/7/23 18:40,0
2021/7/23 18:40,1
2021/7/23 18:41,1
2021/7/23 18:41,1
2021/7/23 18:41,0
2021/7/23 18:41,1
2021/7/23 18:41,1
2021/7/23 18:41,1
2021/7/23 18:41,1
2021/7/23 18:42,0
2021/7/23 18:42,0
2021/7/23 18:42,1
2021/7/23 18:42,0
2021/7/23 18:43,1
2021/7/23 18:43,1
2021/7/23 18:43,1
2021/7/23 18:43,0
2021/7/23 18:43,0
2021/7/23 18:43,0
2021/7/23 18:44,1
2021/7/23 18:44,1
2021/7/23 18:44,1
2021/7/23 18:44,1
2021/7/23 18:44,1
2021/7/23 18:44,1
2021/7/23 18:45,1
2021/7/23 18:45,1
2021/7/23 18:45,1
2021/7/23 18:45,0
2021/7/23 18:45,1
2021/7/23 18:45,0
2021/7/23 18:45,0
2021/7/23 18:45,1
2021/7/23 18:45,1
2021/7/23 18:45,0
2021/7/23 18:45,1
2021/7/23 18:45,0
2021/7/23 18:45,1
2021/7/23 18:46,1
2021/7/23 18:46,1
2021/7/23 18:46,1
2021/7/23 18:46,0
2021/7/23 18:46,0
2021/7/23 18:47,0
2021/7/23 18:47,0
2021/7/23 18:47,1
2021/7/23 18:47,1
2021/7/23 18:47,0
2021/7/23 18:47,0
2021/7/23 18:47,1
2021/7/23 18:47,1
2021/7/23 18:47,1
2021/7/23 18:47,1
2021/7/23 18:47,0
2021/7/23 18:47,1
2021/7/23 18:48,1
2021/7/23 18:48,0
2021/7/23 18:48,1
2021/7/23 18:48,1
2021/7/23 18:48,1
2021/7/23 18:48,1
2021/7/23 18:48,1
2021/7/23 18:48,1
2021/7/23 18:48,1
2021/7/23 18:48,0
2021/7/23 18:48,0
2021/7/23 18:48,0
2021/7/23 18:48,1
2021/7/23 18:48,0
2021/7/23 18:48,0
2021/7/23 18:48,1
2021/7/23 18:48,0
2021/7/23 18:49,0
2021/7/23 18:49,0
2021/7/23 18:49,1
2021/7/23 18:49,0
2021/7/23 18:49,0
2021/7/23 18:49,0
2021/7/23 18:49,1
2021/7/23 18:49,0
2021/7/23 18:49,1
2021/7/23 18:49,0
2021/7/23 18:49,1
2021/7/23 18:49,1
2021/7/23 18:49,0
2021/7/23 18:49,1
2021/7/23 18:49,1
2021/7/23 18:49,0
2021/7/23 18:49,1
2021/7/23 18:49,1
2021/7/23 18:49,0
2021/7/23 18:49,0
2021/7/23 18:49,1
2021/7/23 18:50,1
2021/7/23 18:50,1
2021/7/23 18:50,1
2021/7/23 18:50,0
2021/7/23 18:50,1
2021/7/23 18:50,0
2021/7/23 18:50,1
2021/7/23 18:50,1
2021/7/23 18:50,0
2021/7/23 18:50,1
2021/7/23 18:50,0
2021/7/23 18:50,1
2021/7/23 18:50,0
2021/7/23 18:50,0
2021/7/23 18:50,0
2021/7/23 18:50,1
2021/7/23 18:50,1
2021/7/23 18:50,0
2021/7/23 18:50,1
2021/7/23 18:50,0
2021/7/23 18:50,0
2021/7/23 18:50,0
2021/7/23 18:50,1
2021/7/23 18:50,0
2021/7/23 18:51,0
2021/7/23 18:51,1
2021/7/23 18:51,0
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,0
2021/7/23 18:51,0
2021/7/23 18:51,0
2021/7/23 18:51,1
2021/7/23 18:51,0
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,0
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,0
2021/7/23 18:51,0
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,1
2021/7/23 18:51,0
2021/7/23 18:51,1
2021/7/23 18:51,0
2021/7/23 18:51,0
2021/7/23 18:51,1
2021/7/23 18:51,0
2021/7/23 18:52,0
2021/7/23 18:52,0
2021/7/23 18:52,0
2021/7/23 18:52,0
2021/7/23 18:52,1
2021/7/23 18:52,1
2021/7/23 18:52,0
2021/7/23 18:52,1
2021/7/23 18:52,1
2021/7/23 18:52,1
2021/7/23 18:52,1
2021/7/23 18:52,1
2021/7/23 18:52,1
2021/7/23 18:52,0
2021/7/23 18:52,1
2021/7/23 18:52,1
2021/7/23 18:52,0
2021/7/23 18:52,0
2021/7/23 18:52,1
2021/7/23 18:52,1
2021/7/23 18:52,0
2021/7/23 18:52,1
2021/7/23 18:52,1
2021/7/23 18:52,1
2021/7/23 18:52,1
2021/7/23 18:52,0
2021/7/23 18:52,0
2021/7/23 18:53,0
2021/7/23 18:53,0
2021/7/23 18:53,0
2021/7/23 18:53,1
2021/7/23 18:53,0
2021/7/23 18:53,0
2021/7/23 18:53,1
2021/7/23 18:53,1
2021/7/23 18:53,0
2021/7/23 18:53,1
2021/7/23 18:53,1
2021/7/23 18:53,0
2021/7/23 18:53,0
2021/7/23 18:53,0
2021/7/23 18:53,0
2021/7/23 18:53,0
2021/7/23 18:53,0
2021/7/23 18:53,1
2021/7/23 18:53,1
2021/7/23 18:54,0
2021/7/23 18:54,1
2021/7/23 18:54,0
2021/7/23 18:54,1
2021/7/23 18:54,1
2021/7/23 18:54,0
2021/7/23 18:54,1
2021/7/23 18:54,1
2021/7/23 18:54,0
2021/7/23 18:54,1
2021/7/23 18:54,0
2021/7/23 18:54,0
2021/7/23 18:54,1
2021/7/23 18:54,1
2021/7/23 18:54,0
2021/7/23 18:54,1
2021/7/23 18:54,1
2021/7/23 18:54,0
2021/7/23 18:54,1
2021/7/23 18:54,0
2021/7/23 18:54,0
2021/7/23 18:54,1
2021/7/23 18:54,0
2021/7/23 18:55,1
2021/7/23 18:55,1
2021/7/23 18:55,0
2021/7/23 18:55,1
2021/7/23 18:55,0
2021/7/23 18:55,0
2021/7/23 18:55,1
2021/7/23 18:55,0
2021/7/23 18:55,0
2021/7/23 18:55,1
2021/7/23 18:55,0
2021/7/23 18:55,1
2021/7/23 18:55,1
2021/7/23 18:55,0
2021/7/23 18:55,1
2021/7/23 18:55,1
2021/7/23 18:55,0
2021/7/23 18:55,0
2021/7/23 18:55,0
2021/7/23 18:55,0
2021/7/23 18:55,1
2021/7/23 18:55,1
2021/7/23 18:55,0
2021/7/23 18:55,1
2021/7/23 18:55,1
2021/7/23 18:55,0
2021/7/23 18:55,0
2021/7/23 18:55,0
2021/7/23 18:55,1
2021/7/23 18:55,1
2021/7/23 18:55,0
2021/7/23 18:55,1
2021/7/23 18:55,1
2021/7/23 18:56,1
2021/7/23 18:56,1
2021/7/23 18:56,0
2021/7/23 18:56,1
2021/7/23 18:56,1
2021/7/23 18:56,1
2021/7/23 18:56,0
2021/7/23 18:56,1
2021/7/23 18:56,1
2021/7/23 18:56,0
2021/7/23 18:56,0
2021/7/23 18:56,1
2021/7/23 18:56,1
2021/7/23 18:56,1
2021/7/23 18:56,0
2021/7/23 18:56,1
2021/7/23 18:56,1
2021/7/23 18:56,0
2021/7/23 18:56,0
2021/7/23 18:56,1
2021/7/23 18:56,1
2021/7/23 18:56,0
2021/7/23 18:56,1
2021/7/23 18:56,0
2021/7/23 18:56,0
2021/7/23 18:56,0
2021/7/23 18:56,1
2021/7/23 18:56,0
2021/7/23 18:56,1
2021/7/23 18:56,0
2021/7/23 18:56,1
2021/7/23 18:57,0
2021/7/23 18:57,1
2021/7/23 18:57,1
2021/7/23 18:57,0
2021/7/23 18:57,1
2021/7/23 18:57,0
2021/7/23 18:57,0
2021/7/23 18:57,0
2021/7/23 18:57,1
2021/7/23 18:57,0
2021/7/23 18:57,0
2021/7/23 18:57,0
2021/7/23 18:57,1
2021/7/23 18:57,1
2021/7/23 18:57,0
2021/7/23 18:57,1
2021/7/23 18:57,1
2021/7/23 18:57,0
2021/7/23 18:57,0
2021/7/23 18:57,1
2021/7/23 18:57,1
2021/7/23 18:57,0
2021/7/23 18:58,0
2021/7/23 18:58,0
2021/7/23 18:58,0
2021/7/23 18:58,0
2021/7/23 18:58,1
2021/7/23 18:58,0
2021/7/23 18:58,0
2021/7/23 18:58,1
2021/7/23 18:58,1
2021/7/23 18:58,0
2021/7/23 18:58,0
2021/7/23 18:58,1
2021/7/23 18:58,0
2021/7/23 18:58,1
2021/7/23 18:58,1
2021/7/23 18:58,0
2021/7/23 18:58,0
2021/7/23 18:58,1
2021/7/23 18:58,1
2021/7/23 18:58,1
2021/7/23 18:58,1
2021/7/23 18:58,1
2021/7/23 18:58,0
2021/7/23 18:58,1
2021/7/23 18:58,0
